date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday
2023-01-13,West US,Container,77,1779,454,107.69,0.89,0
2023-01-14,West US,Container,70,1055,290,100.08,0.9,1
2023-01-15,West US,Container,69,1796,209,113.03,0.86,1
2023-01-16,West US,Container,76,926,440,107.71,0.84,0
2023-01-17,West US,Container,88,1640,473,114.85,0.95,0
2023-01-18,West US,Container,99,1560,313,113.04,1.15,0
2023-01-19,West US,Container,99,1816,477,112.34,0.91,0
2023-01-20,West US,Container,99,1250,348,105.33,1.1,0
2023-01-21,West US,Container,86,1926,353,112.85,0.97,1
2023-01-22,West US,Container,85,1353,315,99.09,0.9,1
2023-01-23,West US,Container,74,1523,470,112.59,0.98,0
2023-01-24,West US,Container,75,1627,489,112.52,1.02,0
2023-01-25,West US,Container,62,1180,453,105.93,1.01,0
2023-01-26,West US,Container,59,1949,337,99.01,0.88,0
2023-01-27,West US,Container,59,983,378,96.04,0.88,0
2023-01-28,West US,Container,50,1019,438,103.32,1.1,1
2023-01-29,West US,Container,51,1468,224,100.06,0.91,1
2023-01-30,West US,Container,59,1670,427,114.7,1.1,0
2023-01-31,West US,Container,66,1352,471,96.57,1.02,0
2023-02-01,West US,Container,78,1366,453,106.68,1.18,0
2023-02-02,West US,Container,94,752,322,110.18,0.84,0
2023-02-03,West US,Container,99,1704,287,98.18,0.87,0
2023-02-04,West US,Container,99,1362,368,98.9,0.94,1
2023-02-05,West US,Container,99,1699,374,103.71,1.02,1
2023-02-06,West US,Container,98,1723,231,102.74,1.16,0
2023-02-07,West US,Container,99,1893,361,103.75,0.89,0
2023-02-08,West US,Container,99,1488,367,96.03,1.0,0
2023-02-09,West US,Container,98,1124,439,111.0,1.02,0
2023-02-10,West US,Container,91,1712,347,108.54,1.05,0
2023-02-11,West US,Container,74,912,206,101.26,1.17,1
2023-02-12,West US,Container,64,1747,312,95.4,0.96,1
2023-02-13,West US,Container,58,1501,296,103.61,1.15,0
2023-02-14,West US,Container,66,1656,249,103.66,1.07,0
2023-02-15,West US,Container,74,1158,366,113.89,1.06,0
2023-02-16,West US,Container,95,814,327,110.02,0.84,0
2023-02-17,West US,Container,99,1313,256,95.23,0.98,0
2023-02-18,West US,Container,99,1280,281,109.09,0.97,1
2023-02-19,West US,Container,92,1618,465,105.34,1.1,1
2023-02-20,West US,Container,99,765,221,97.88,1.04,0
2023-02-21,West US,Container,99,747,307,104.16,0.84,0
2023-02-22,West US,Container,99,1517,333,100.02,1.07,0
2023-02-23,West US,Container,99,1344,299,99.99,0.8,0
2023-02-24,West US,Container,90,1938,349,113.78,0.8,0
2023-02-25,West US,Container,82,1013,224,96.01,1.05,1
2023-02-26,West US,Container,69,1760,363,113.79,0.89,1
2023-02-27,West US,Container,77,1527,487,99.29,1.07,0
2023-02-28,West US,Container,83,1289,443,109.97,1.17,0
2023-03-01,West US,Container,89,978,272,103.77,1.2,0
2023-03-02,West US,Container,94,1664,369,109.02,0.88,0
2023-03-03,West US,Container,99,1734,246,95.59,0.94,0
2023-03-04,West US,Container,99,1545,360,108.46,0.83,1
2023-03-05,West US,Container,99,918,276,110.74,0.96,1
2023-03-06,West US,Container,99,1202,437,100.83,1.11,0
2023-03-07,West US,Container,99,894,483,113.31,1.14,0
2023-03-08,West US,Container,98,722,387,111.67,1.0,0
2023-03-09,West US,Container,96,1958,291,103.39,1.0,0
2023-03-10,West US,Container,98,1828,459,106.8,0.96,0
2023-03-11,West US,Container,83,1587,406,100.62,1.09,1
2023-03-12,West US,Container,69,1661,332,110.73,1.18,1
2023-03-13,West US,Container,75,902,283,103.92,1.12,0
2023-03-14,West US,Container,71,876,260,102.08,1.13,0
2023-03-15,West US,Container,85,1143,254,114.06,0.93,0
2023-03-16,West US,Container,87,1406,296,101.37,1.16,0
2023-03-17,West US,Container,91,860,286,111.76,1.14,0
2023-03-18,West US,Container,99,1325,484,104.18,0.96,1
2023-03-19,West US,Container,99,1668,446,95.04,1.09,1
2023-03-20,West US,Container,99,1261,445,96.67,0.81,0
2023-03-21,West US,Container,97,1619,314,99.45,1.01,0
2023-03-22,West US,Container,99,846,246,102.82,0.89,0
2023-03-23,West US,Container,99,1798,488,103.58,1.02,0
2023-03-24,West US,Container,99,1048,340,112.41,1.05,0
2023-03-25,West US,Container,84,844,494,97.86,1.08,1
2023-03-26,West US,Container,64,904,206,110.46,1.18,1
2023-03-27,West US,Container,72,770,224,108.46,0.96,0
2023-03-28,West US,Container,78,1393,343,95.2,1.09,0
2023-03-29,West US,Container,89,1104,285,111.87,0.99,0
2023-03-30,West US,Container,99,1317,346,112.1,1.15,0
2023-03-31,West US,Container,99,1141,256,111.07,1.16,0
2023-01-01,North Europe,VM,52,891,419,105.91,1.19,1
2023-01-02,North Europe,VM,51,934,219,114.94,1.02,0
2023-01-03,North Europe,VM,62,805,239,96.37,0.95,0
2023-01-04,North Europe,VM,76,1745,306,113.59,0.95,0
2023-01-05,North Europe,VM,90,1504,358,111.09,1.11,0
2023-01-06,North Europe,VM,99,1759,400,106.67,1.11,0
2023-01-07,North Europe,VM,97,1937,408,95.29,0.88,1
2023-01-08,North Europe,VM,95,1715,464,101.94,0.96,1
2023-01-09,North Europe,VM,88,1590,476,108.08,1.16,0
2023-01-10,North Europe,VM,90,1537,369,103.3,1.09,0
2023-01-11,North Europe,VM,77,1663,436,99.3,0.97,0
2023-01-12,North Europe,VM,79,1830,280,106.69,0.85,0
2023-01-13,North Europe,VM,68,1941,423,103.62,1.02,0
2023-01-14,North Europe,VM,67,1845,260,101.49,0.91,1
2023-01-15,North Europe,VM,62,1522,477,96.26,1.11,1
2023-01-16,North Europe,VM,81,1486,403,98.01,0.89,0
2023-01-17,North Europe,VM,94,1492,295,99.87,1.02,0
2023-01-18,North Europe,VM,99,1501,416,112.96,1.16,0
2023-01-19,North Europe,VM,99,703,276,111.51,1.14,0
2023-01-20,North Europe,VM,99,1287,226,114.98,0.93,0
2023-01-21,North Europe,VM,97,1057,362,106.42,0.92,1
2023-01-22,North Europe,VM,87,1058,386,111.98,0.96,1
2023-01-23,North Europe,VM,90,806,455,107.39,1.03,0
2023-01-24,North Europe,VM,87,737,224,96.39,1.06,0
2023-01-25,North Europe,VM,89,1172,352,99.58,1.04,0
2023-01-26,North Europe,VM,75,1938,250,103.86,1.0,0
2023-01-27,North Europe,VM,82,1637,402,113.98,1.13,0
2023-01-28,North Europe,VM,75,1487,274,98.35,1.0,1
2023-01-29,North Europe,VM,81,1600,381,100.51,0.86,1
2023-01-30,North Europe,VM,99,1215,413,106.59,0.98,0
2023-01-31,North Europe,VM,99,1919,317,108.71,1.16,0
2023-02-01,North Europe,VM,99,612,492,111.68,1.06,0
2023-02-02,North Europe,VM,99,1475,498,96.04,0.81,0
2023-02-03,North Europe,VM,99,1239,315,99.93,1.08,0
2023-02-04,North Europe,VM,99,1554,438,108.67,0.95,1
2023-02-05,North Europe,VM,99,1696,378,95.6,1.16,1
2023-02-06,North Europe,VM,99,1887,406,111.95,0.82,0
2023-02-07,North Europe,VM,99,1891,472,112.05,1.18,0
2023-02-08,North Europe,VM,95,1694,257,99.59,0.99,0
2023-02-09,North Europe,VM,91,1163,470,97.95,1.19,0
2023-02-10,North Europe,VM,83,959,309,107.61,0.89,0
2023-02-11,North Europe,VM,61,1636,235,99.21,1.12,1
2023-02-12,North Europe,VM,50,982,477,104.69,0.92,1
2023-02-13,North Europe,VM,52,1052,391,106.61,1.0,0
2023-02-14,North Europe,VM,52,1735,344,103.83,1.19,0
2023-02-15,North Europe,VM,59,780,383,102.28,0.88,0
2023-02-16,North Europe,VM,62,1571,305,101.28,1.02,0
2023-02-17,North Europe,VM,81,1580,281,104.42,1.06,0
2023-02-18,North Europe,VM,89,1043,448,112.2,0.96,1
2023-02-19,North Europe,VM,82,944,423,97.52,0.88,1
2023-02-20,North Europe,VM,99,869,294,103.06,1.19,0
2023-02-21,North Europe,VM,99,1810,390,106.42,0.87,0
2023-02-22,North Europe,VM,95,1860,445,111.51,0.91,0
2023-02-23,North Europe,VM,93,1829,231,110.95,0.95,0
2023-02-24,North Europe,VM,84,948,454,101.75,1.2,0
2023-02-25,North Europe,VM,82,982,212,107.47,1.04,1
2023-02-26,North Europe,VM,66,936,472,100.88,0.89,1
2023-02-27,North Europe,VM,68,1734,386,106.8,0.8,0
2023-02-28,North Europe,VM,79,1486,201,110.21,1.01,0
2023-03-01,North Europe,VM,89,1097,420,109.16,0.99,0
2023-03-02,North Europe,VM,99,1448,315,108.4,0.99,0
2023-03-03,North Europe,VM,99,983,379,100.57,1.14,0
2023-03-04,North Europe,VM,99,1888,487,95.99,1.09,1
2023-03-05,North Europe,VM,97,671,354,98.47,0.95,1
2023-03-06,North Europe,VM,99,738,302,97.51,1.11,0
2023-03-07,North Europe,VM,98,1023,255,102.75,0.83,0
2023-03-08,North Europe,VM,99,826,338,100.85,0.93,0
2023-03-09,North Europe,VM,99,1629,346,98.85,0.92,0
2023-03-10,North Europe,VM,99,1867,267,102.01,1.17,0
2023-03-11,North Europe,VM,73,1911,304,101.94,0.97,1
2023-03-12,North Europe,VM,65,1395,409,114.83,1.02,1
2023-03-13,North Europe,VM,63,1522,336,99.8,1.08,0
2023-03-14,North Europe,VM,62,1348,224,113.26,0.88,0
2023-03-15,North Europe,VM,75,1983,209,98.54,0.92,0
2023-03-16,North Europe,VM,95,704,380,99.99,1.09,0
2023-03-17,North Europe,VM,99,739,331,101.28,1.08,0
2023-03-18,North Europe,VM,99,1269,348,103.6,1.13,1
2023-03-19,North Europe,VM,99,1483,493,108.64,1.18,1
2023-03-20,North Europe,VM,99,1648,476,106.67,0.96,0
2023-03-21,North Europe,VM,99,1987,290,113.63,1.13,0
2023-03-22,North Europe,VM,99,1865,337,101.54,0.8,0
2023-03-23,North Europe,VM,98,604,436,96.51,0.94,0
2023-03-24,North Europe,VM,90,1820,272,112.91,1.11,0
2023-03-25,North Europe,VM,83,707,289,110.79,1.1,1
2023-03-26,North Europe,VM,71,1331,293,100.19,1.19,1
2023-03-27,North Europe,VM,67,1870,230,96.06,1.08,0
2023-03-28,North Europe,VM,70,710,448,106.55,0.94,0
2023-03-29,North Europe,VM,81,1277,298,102.02,0.95,0
2023-03-30,North Europe,VM,99,1201,340,96.69,0.99,0
2023-03-31,North Europe,VM,99,965,213,102.62,1.12,0
2023-01-01,North Europe,Storage,64,1868,362,95.34,1.07,1
2023-01-02,North Europe,Storage,73,625,204,101.24,0.9,0
2023-01-03,North Europe,Storage,96,1384,448,109.3,0.83,0
2023-01-04,North Europe,Storage,99,618,262,113.77,1.06,0
2023-01-05,North Europe,Storage,99,721,243,111.29,1.04,0
2023-01-06,North Europe,Storage,99,1688,487,110.0,1.01,0
2023-01-07,North Europe,Storage,94,1062,438,100.76,1.02,1
2023-01-08,North Europe,Storage,82,836,393,106.14,0.89,1
2023-01-09,North Europe,Storage,80,800,244,111.73,0.82,0
2023-01-10,North Europe,Storage,71,1748,485,110.05,1.01,0
2023-01-11,North Europe,Storage,75,1171,297,111.49,0.86,0
2023-01-12,North Europe,Storage,78,1093,307,102.58,1.17,0
2023-01-13,North Europe,Storage,77,1207,428,113.03,0.89,0
2023-01-14,North Europe,Storage,77,1729,338,109.26,1.08,1
2023-01-15,North Europe,Storage,72,1578,413,111.41,0.98,1
2023-01-16,North Europe,Storage,80,1358,466,104.09,1.11,0
2023-01-17,North Europe,Storage,87,850,432,98.96,0.83,0
2023-01-18,North Europe,Storage,99,1483,455,113.34,1.11,0
2023-01-19,North Europe,Storage,99,1094,224,110.94,1.09,0
2023-01-20,North Europe,Storage,99,1238,224,108.23,1.04,0
2023-01-21,North Europe,Storage,90,1004,413,114.49,0.85,1
2023-01-22,North Europe,Storage,79,1443,320,103.39,0.82,1
2023-01-23,North Europe,Storage,74,1082,386,106.67,0.8,0
2023-01-24,North Europe,Storage,74,903,497,106.77,0.96,0
2023-01-25,North Europe,Storage,71,1426,482,106.32,1.1,0
2023-01-26,North Europe,Storage,63,1174,211,103.21,0.87,0
2023-01-27,North Europe,Storage,58,1580,207,113.61,0.84,0
2023-01-28,North Europe,Storage,50,675,300,96.67,0.88,1
2023-01-29,North Europe,Storage,50,794,427,108.88,1.02,1
2023-01-30,North Europe,Storage,59,764,226,113.22,1.02,0
2023-01-31,North Europe,Storage,80,1517,423,108.59,0.82,0
2023-02-01,North Europe,Storage,87,1070,233,98.87,1.06,0
2023-02-02,North Europe,Storage,98,1990,430,97.22,1.06,0
2023-02-03,North Europe,Storage,99,747,208,105.91,0.84,0
2023-02-04,North Europe,Storage,99,877,499,96.62,1.2,1
2023-02-05,North Europe,Storage,99,1812,294,104.35,1.05,1
2023-02-06,North Europe,Storage,98,915,472,105.01,1.06,0
2023-02-07,North Europe,Storage,99,1711,328,97.58,0.84,0
2023-02-08,North Europe,Storage,99,1507,294,104.42,1.0,0
2023-02-09,North Europe,Storage,90,1804,305,110.83,1.04,0
2023-02-10,North Europe,Storage,85,1919,370,114.28,0.85,0
2023-02-11,North Europe,Storage,68,1719,465,108.85,0.89,1
2023-02-12,North Europe,Storage,60,1153,445,97.62,1.04,1
2023-02-13,North Europe,Storage,66,1945,211,101.64,0.99,0
2023-02-14,North Europe,Storage,80,1522,358,111.11,0.96,0
2023-02-15,North Europe,Storage,96,1963,324,95.49,0.95,0
2023-02-16,North Europe,Storage,99,1273,327,112.26,0.86,0
2023-02-17,North Europe,Storage,99,1979,416,101.16,1.14,0
2023-02-18,North Europe,Storage,99,1262,322,96.63,1.17,1
2023-02-19,North Europe,Storage,99,1309,286,106.13,0.94,1
2023-02-20,North Europe,Storage,99,971,303,100.77,0.92,0
2023-02-21,North Europe,Storage,94,1733,389,105.81,1.14,0
2023-02-22,North Europe,Storage,98,1824,484,96.7,1.02,0
2023-02-23,North Europe,Storage,88,1107,418,99.81,0.84,0
2023-02-24,North Europe,Storage,81,1165,253,112.47,1.2,0
2023-02-25,North Europe,Storage,69,657,310,101.37,1.0,1
2023-02-26,North Europe,Storage,61,1735,360,107.65,0.85,1
2023-02-27,North Europe,Storage,66,875,272,111.08,0.97,0
2023-02-28,North Europe,Storage,77,1709,251,104.84,1.12,0
2023-03-01,North Europe,Storage,83,1823,497,105.47,0.91,0
2023-03-02,North Europe,Storage,90,736,219,108.04,1.13,0
2023-03-03,North Europe,Storage,99,1038,466,107.76,1.13,0
2023-03-04,North Europe,Storage,99,1501,429,108.06,0.86,1
2023-03-05,North Europe,Storage,99,651,462,107.82,0.99,1
2023-03-06,North Europe,Storage,99,1251,250,113.23,0.81,0
2023-03-07,North Europe,Storage,99,1200,317,101.06,1.19,0
2023-03-08,North Europe,Storage,99,606,321,103.25,1.17,0
2023-03-09,North Europe,Storage,94,1346,225,111.32,0.99,0
2023-03-10,North Europe,Storage,85,1562,407,97.28,1.18,0
2023-03-11,North Europe,Storage,76,1840,305,107.28,1.05,1
2023-03-12,North Europe,Storage,57,1943,286,103.3,1.09,1
2023-03-13,North Europe,Storage,56,929,337,100.25,1.01,0
2023-03-14,North Europe,Storage,58,1811,203,109.69,0.88,0
2023-03-15,North Europe,Storage,64,1077,377,112.44,1.03,0
2023-03-16,North Europe,Storage,75,1355,322,108.57,1.04,0
2023-03-17,North Europe,Storage,88,1127,246,112.4,0.95,0
2023-03-18,North Europe,Storage,99,1541,238,105.05,0.88,1
2023-03-19,North Europe,Storage,99,867,421,102.2,0.92,1
2023-03-20,North Europe,Storage,99,982,286,101.51,0.96,0
2023-03-21,North Europe,Storage,99,618,300,103.45,1.2,0
2023-03-22,North Europe,Storage,97,1461,354,101.84,1.15,0
2023-03-23,North Europe,Storage,97,1369,379,95.48,0.85,0
2023-03-24,North Europe,Storage,91,1021,385,103.85,0.82,0
2023-03-25,North Europe,Storage,79,1321,395,102.06,1.12,1
2023-03-26,North Europe,Storage,68,733,224,103.91,0.81,1
2023-03-27,North Europe,Storage,67,823,419,95.29,0.99,0
2023-03-28,North Europe,Storage,75,1676,450,108.33,0.83,0
2023-03-29,North Europe,Storage,82,1962,465,99.05,0.95,0
2023-03-30,North Europe,Storage,92,1188,346,112.67,0.91,0
2023-03-31,North Europe,Storage,99,1196,244,106.07,1.01,0
2023-01-01,North Europe,Container,74,1616,214,110.56,1.13,1
2023-01-02,North Europe,Container,92,600,465,113.92,1.14,0
2023-01-03,North Europe,Container,99,611,387,97.47,1.01,0
2023-01-04,North Europe,Container,99,770,333,108.69,1.18,0
2023-01-05,North Europe,Container,99,1257,291,107.84,0.96,0
2023-01-06,North Europe,Container,99,1067,419,101.71,0.87,0
2023-01-07,North Europe,Container,98,1205,468,98.39,0.82,1
2023-01-08,North Europe,Container,90,1412,374,113.45,0.83,1
2023-01-09,North Europe,Container,80,1770,234,101.5,1.07,0
2023-01-10,North Europe,Container,76,1538,413,98.62,1.12,0
2023-01-11,North Europe,Container,67,1298,488,111.65,1.12,0
2023-01-12,North Europe,Container,66,1791,279,108.52,1.05,0
2023-01-13,North Europe,Container,67,1139,372,97.66,0.86,0
2023-01-14,North Europe,Container,56,663,357,113.77,0.94,1
2023-01-15,North Europe,Container,50,1214,287,109.85,0.81,1
2023-01-16,North Europe,Container,60,939,333,101.61,1.1,0
2023-01-17,North Europe,Container,72,895,311,97.61,0.98,0
2023-01-18,North Europe,Container,86,627,224,101.38,0.97,0
2023-01-19,North Europe,Container,99,1501,274,106.7,1.18,0
2023-01-20,North Europe,Container,99,745,440,102.23,0.85,0
2023-01-21,North Europe,Container,87,752,325,106.54,1.16,1
2023-01-22,North Europe,Container,81,1322,224,110.0,1.17,1
2023-01-23,North Europe,Container,79,1529,435,110.81,0.95,0
2023-01-24,North Europe,Container,68,620,321,96.35,1.13,0
2023-01-25,North Europe,Container,59,1633,229,109.3,1.03,0
2023-01-26,North Europe,Container,63,1791,208,101.18,0.92,0
2023-01-27,North Europe,Container,57,1692,446,108.25,1.12,0
2023-01-28,North Europe,Container,53,1371,308,109.4,0.91,1
2023-01-29,North Europe,Container,51,1740,466,99.41,0.86,1
2023-01-30,North Europe,Container,70,1891,236,99.78,1.1,0
2023-01-31,North Europe,Container,90,1171,478,107.41,1.12,0
2023-02-01,North Europe,Container,95,778,396,110.32,1.08,0
2023-02-02,North Europe,Container,99,808,329,114.3,0.97,0
2023-02-03,North Europe,Container,99,1297,298,103.55,1.06,0
2023-02-04,North Europe,Container,99,1555,343,111.24,1.13,1
2023-02-05,North Europe,Container,99,782,469,98.66,1.18,1
2023-02-06,North Europe,Container,99,1767,310,100.35,1.12,0
2023-02-07,North Europe,Container,99,1194,241,105.92,1.17,0
2023-02-08,North Europe,Container,99,1147,205,108.81,1.18,0
2023-02-09,North Europe,Container,99,1285,351,99.63,0.9,0
2023-02-10,North Europe,Container,93,1698,365,95.1,0.98,0
2023-02-11,North Europe,Container,75,1845,378,113.91,0.93,1
2023-02-12,North Europe,Container,67,1935,395,107.5,1.06,1
2023-02-13,North Europe,Container,66,600,418,99.35,0.84,0
2023-02-14,North Europe,Container,69,1921,377,103.04,1.03,0
2023-02-15,North Europe,Container,69,823,202,109.19,0.84,0
2023-02-16,North Europe,Container,86,1876,294,112.59,1.09,0
2023-02-17,North Europe,Container,96,1317,278,114.23,1.07,0
2023-02-18,North Europe,Container,99,986,389,113.84,0.92,1
2023-02-19,North Europe,Container,99,1879,421,113.23,0.89,1
2023-02-20,North Europe,Container,99,1705,391,105.16,0.86,0
2023-02-21,North Europe,Container,99,1717,292,104.36,0.96,0
2023-02-22,North Europe,Container,99,1538,472,100.54,0.82,0
2023-02-23,North Europe,Container,98,1461,280,114.91,0.97,0
2023-02-24,North Europe,Container,97,1788,400,103.37,0.89,0
2023-02-25,North Europe,Container,86,756,450,96.35,1.09,1
2023-02-26,North Europe,Container,76,815,331,105.25,0.94,1
2023-02-27,North Europe,Container,70,883,305,97.21,0.81,0
2023-02-28,North Europe,Container,73,1641,381,101.82,0.98,0
2023-03-01,North Europe,Container,93,1702,345,112.32,0.8,0
2023-03-02,North Europe,Container,99,670,447,101.41,1.02,0
2023-03-03,North Europe,Container,99,1691,251,112.26,0.91,0
2023-03-04,North Europe,Container,99,1921,383,111.38,0.93,1
2023-03-05,North Europe,Container,97,1135,282,103.56,0.82,1
2023-03-06,North Europe,Container,99,1588,221,114.55,1.12,0
2023-03-07,North Europe,Container,99,1781,311,109.18,1.2,0
2023-03-08,North Europe,Container,94,1830,309,113.32,1.09,0
2023-03-09,North Europe,Container,84,1737,397,96.56,1.18,0
2023-03-10,North Europe,Container,78,1091,260,104.66,0.88,0
2023-03-11,North Europe,Container,63,1134,380,100.68,0.92,1
2023-03-12,North Europe,Container,50,1189,215,98.2,1.08,1
2023-03-13,North Europe,Container,50,1084,339,110.93,1.1,0
2023-03-14,North Europe,Container,56,1100,257,96.75,0.95,0
2023-03-15,North Europe,Container,65,1060,243,114.39,1.09,0
2023-03-16,North Europe,Container,80,1842,384,109.12,1.0,0
2023-03-17,North Europe,Container,99,1405,318,104.55,0.99,0
2023-03-18,North Europe,Container,99,1012,233,104.01,1.01,1
2023-03-19,North Europe,Container,99,886,281,113.48,1.13,1
2023-03-20,North Europe,Container,99,1117,302,107.38,1.13,0
2023-03-21,North Europe,Container,99,1555,408,103.52,1.19,0
2023-03-22,North Europe,Container,99,655,407,108.92,0.95,0
2023-03-23,North Europe,Container,98,786,329,102.56,1.01,0
2023-03-24,North Europe,Container,91,1043,477,96.45,1.03,0
2023-03-25,North Europe,Container,80,775,316,102.74,0.83,1
2023-03-26,North Europe,Container,63,1256,415,113.22,0.8,1
2023-03-27,North Europe,Container,63,1435,472,98.23,1.19,0
2023-03-28,North Europe,Container,64,1260,382,100.65,0.83,0
2023-03-29,North Europe,Container,77,700,244,101.56,0.95,0
2023-03-30,North Europe,Container,95,1961,246,112.62,0.82,0
2023-03-31,North Europe,Container,99,1596,446,109.88,1.17,0
2023-01-01,Southeast Asia,VM,67,937,380,98.81,1.17,1
2023-01-02,Southeast Asia,VM,81,1187,376,101.24,1.09,0
2023-01-03,Southeast Asia,VM,99,1931,317,107.46,1.1,0
2023-01-04,Southeast Asia,VM,99,1752,248,95.4,0.83,0
2023-01-05,Southeast Asia,VM,99,1086,333,107.69,0.87,0
2023-01-06,Southeast Asia,VM,99,689,398,104.69,0.81,0
2023-01-07,Southeast Asia,VM,92,667,452,102.92,1.05,1
2023-01-08,Southeast Asia,VM,87,1329,243,105.71,1.05,1
2023-01-09,Southeast Asia,VM,91,1260,265,95.44,0.94,0
2023-01-10,Southeast Asia,VM,78,903,329,98.06,1.09,0
2023-01-11,Southeast Asia,VM,77,1945,299,103.37,0.92,0
2023-01-12,Southeast Asia,VM,78,1815,477,97.16,1.14,0
2023-01-13,Southeast Asia,VM,83,1694,247,106.68,0.88,0
2023-01-14,Southeast Asia,VM,73,742,391,111.55,1.1,1
2023-01-15,Southeast Asia,VM,73,692,216,105.36,1.1,1
2023-01-16,Southeast Asia,VM,91,1071,234,101.13,0.91,0
2023-01-17,Southeast Asia,VM,99,718,437,105.64,1.13,0
2023-01-18,Southeast Asia,VM,99,1482,456,106.29,1.04,0
2023-01-19,Southeast Asia,VM,99,813,320,114.4,1.09,0
2023-01-20,Southeast Asia,VM,99,1465,461,98.84,1.07,0
2023-01-21,Southeast Asia,VM,99,1440,201,105.57,0.93,1
2023-01-22,Southeast Asia,VM,89,811,311,98.72,0.83,1
2023-01-23,Southeast Asia,VM,83,1580,348,97.74,0.83,0
2023-01-24,Southeast Asia,VM,83,1504,328,109.49,1.13,0
2023-01-25,Southeast Asia,VM,82,1998,344,107.47,0.83,0
2023-01-26,Southeast Asia,VM,73,1871,269,107.28,0.89,0
2023-01-27,Southeast Asia,VM,70,1331,443,111.75,0.9,0
2023-01-28,Southeast Asia,VM,58,1803,231,114.62,0.99,1
2023-01-29,Southeast Asia,VM,63,831,486,95.9,0.98,1
2023-01-30,Southeast Asia,VM,79,1528,428,95.8,0.98,0
2023-01-31,Southeast Asia,VM,99,1221,453,101.31,0.84,0
2023-02-01,Southeast Asia,VM,99,1035,376,114.33,1.19,0
2023-02-02,Southeast Asia,VM,99,1665,409,104.11,0.99,0
2023-02-03,Southeast Asia,VM,99,1432,339,113.49,0.82,0
2023-02-04,Southeast Asia,VM,99,604,381,99.99,0.94,1
2023-02-05,Southeast Asia,VM,99,1873,454,96.99,0.81,1
2023-02-06,Southeast Asia,VM,99,1581,457,95.21,0.96,0
2023-02-07,Southeast Asia,VM,99,1774,453,110.33,0.96,0
2023-02-08,Southeast Asia,VM,99,1953,368,97.63,0.92,0
2023-02-09,Southeast Asia,VM,99,854,342,98.68,1.1,0
2023-02-10,Southeast Asia,VM,92,625,350,101.52,0.99,0
2023-02-11,Southeast Asia,VM,76,1767,388,114.72,1.14,1
2023-02-12,Southeast Asia,VM,68,899,289,111.33,1.15,1
2023-02-13,Southeast Asia,VM,64,1549,443,102.76,1.13,0
2023-02-14,Southeast Asia,VM,76,1665,380,101.64,1.08,0
2023-02-15,Southeast Asia,VM,82,1277,460,102.98,0.9,0
2023-02-16,Southeast Asia,VM,86,700,208,112.39,0.87,0
2023-02-17,Southeast Asia,VM,97,1371,454,103.89,1.1,0
2023-02-18,Southeast Asia,VM,93,1790,417,97.36,1.18,1
2023-02-19,Southeast Asia,VM,99,1713,248,101.78,1.12,1
2023-02-20,Southeast Asia,VM,99,1435,398,100.13,1.17,0
2023-02-21,Southeast Asia,VM,99,1862,367,101.21,1.01,0
2023-02-22,Southeast Asia,VM,99,1073,279,105.72,1.09,0
2023-02-23,Southeast Asia,VM,96,1077,394,108.94,0.83,0
2023-02-24,Southeast Asia,VM,96,1416,275,105.99,0.97,0
2023-02-25,Southeast Asia,VM,83,1869,283,96.09,1.19,1
2023-02-26,Southeast Asia,VM,70,1609,236,112.16,0.92,1
2023-02-27,Southeast Asia,VM,69,1467,218,104.43,0.89,0
2023-02-28,Southeast Asia,VM,69,1145,393,101.86,1.2,0
2023-03-01,Southeast Asia,VM,78,1052,209,109.19,1.19,0
2023-03-02,Southeast Asia,VM,95,684,229,95.79,0.81,0
2023-03-03,Southeast Asia,VM,99,1078,495,103.57,0.81,0
2023-03-04,Southeast Asia,VM,99,820,242,105.71,0.99,1
2023-03-05,Southeast Asia,VM,99,1496,270,101.72,1.05,1
2023-03-06,Southeast Asia,VM,99,1293,224,114.18,0.86,0
2023-03-07,Southeast Asia,VM,99,618,392,106.75,1.13,0
2023-03-08,Southeast Asia,VM,88,1776,326,102.16,0.83,0
2023-03-09,Southeast Asia,VM,90,1991,397,101.7,1.03,0
2023-03-10,Southeast Asia,VM,89,1640,482,100.15,0.98,0
2023-03-11,Southeast Asia,VM,79,1022,445,105.76,1.01,1
2023-03-12,Southeast Asia,VM,64,803,395,107.06,0.89,1
2023-03-13,Southeast Asia,VM,67,1769,256,108.36,0.85,0
2023-03-14,Southeast Asia,VM,74,1902,408,112.91,0.81,0
2023-03-15,Southeast Asia,VM,73,1394,410,101.76,1.08,0
2023-03-16,Southeast Asia,VM,83,1670,295,107.97,1.0,0
2023-03-17,Southeast Asia,VM,97,1650,419,112.27,0.86,0
2023-03-18,Southeast Asia,VM,99,1421,453,108.2,0.96,1
2023-03-19,Southeast Asia,VM,98,992,400,99.88,1.19,1
2023-03-20,Southeast Asia,VM,99,1559,403,98.21,0.87,0
2023-03-21,Southeast Asia,VM,99,1492,365,97.13,1.13,0
2023-03-22,Southeast Asia,VM,96,1974,339,113.97,1.08,0
2023-03-23,Southeast Asia,VM,95,1062,307,114.67,0.9,0
2023-03-24,Southeast Asia,VM,95,1875,318,95.16,1.0,0
2023-03-25,Southeast Asia,VM,77,925,377,103.35,0.92,1
2023-03-26,Southeast Asia,VM,66,1108,292,101.96,1.05,1
